"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"U2AF2",-0.154598476462684,9.13774441003244,-3.19586954607793,0.00815584871196831,0.0241722224020466,-3.99334975926132
"GOLIM4",-0.235282512796157,9.7427853258802,-3.19577026612821,0.00815731614103166,0.0241722224020466,-3.99353143825569
"RYBP",-0.31862124381552,6.50497843924872,-3.19483979146829,0.00817108222148895,0.0242029092345188,-3.99523416120378
"ZHX2",-0.127801928287042,8.86366388803779,-3.19411143184332,0.00818187447838392,0.02422476561247,-3.9965670050533
"PACSIN3",-0.225122459074755,7.82141926540914,-3.19326927700286,0.00819437084805576,0.0242516471679115,-3.99810806530613
"LAMTOR4",-0.260517850356279,5.49459664635311,-3.19234496565681,0.00820810853871993,0.0242821785324282,-3.99979943859048
"CCDC91",-0.155303910785573,8.23433464271843,-3.19141516783418,0.00822195128927643,0.0243129951249978,-4.00150082461191
"DCXR",-0.0955990295068432,8.37733961934984,-3.19082437790183,0.00823075919189278,0.024328903783783,-4.00258186464787
"NUMB",-0.159749615578974,9.40032282493512,-3.19034648955931,0.00823789086533839,0.0243398465742325,-4.00345630692561
"PPP2R3A",-0.125233036356704,8.48216059031982,-3.18989158421148,0.00824468536584388,0.0243497844533475,-4.00428868813221
"NBDY",-0.387903684553465,6.92714462240915,-3.18507055854694,0.00831704200508869,0.0245532641888995,-4.01310974698737
"HARS2",0.151995866229822,8.97516694669392,3.18470002304091,0.00832262972651544,0.0245595439372474,-4.01378768698393
"TARDBP",-0.141634188139172,9.4570178202746,-3.18213634059434,0.00836139456190107,0.0246636812991737,-4.01847813434523
"PTCD1",-0.173688895823463,6.69250743520055,-3.17934659519493,0.00840378520626183,0.0247784227706025,-4.02358193371246
"SH2D4A",-0.128639579983608,8.68823446070186,-3.17829576618415,0.00841980903510182,0.0248153591038694,-4.02550434282605
"USB1",-0.325457332758559,4.97637246744258,-3.17734070420385,0.008434399342758,0.0248383957238247,-4.02725152132159
"G6PD",-0.0959688395682825,10.7741586850209,-3.17729587488397,0.00843508482008899,0.0248383957238247,-4.02733353076114
"GRK6",-0.196756274564031,6.31440851593436,-3.17679349612773,0.00844277046116564,0.0248383957238247,-4.0282525630102
"NFATC2",0.154215933260189,7.80689858892951,3.17666873531395,0.0084446802120101,0.0248383957238247,-4.02848079428114
"CCDC25",-0.100694877688142,8.15557116805519,-3.17663971200977,0.00844512454298844,0.0248383957238247,-4.0285338880043
"HAUS7",-0.328652871876831,4.71541654652333,-3.17629326196614,0.00845043033057762,0.0248437050770958,-4.02916766347546
"EMC3",0.136991146835829,8.51325071000081,3.17350270034731,0.00849329014433534,0.0249593706643262,-4.03427240362739
"CRK",0.148929120385906,9.32360233546541,3.17281746811174,0.00850384809935427,0.0249800537918532,-4.0355258493821
"NHLRC3",-0.197324444094779,6.84662085999715,-3.17109342270493,0.00853047067303632,0.0250478900978646,-4.03867944842304
"TMEM159",-0.381940041841841,6.65177025567684,-3.17076027231693,0.00853562486355701,0.0250526590805062,-4.03928883029554
"TBC1D13",-0.341571179178842,7.49603472822599,-3.16876374947685,0.00856657924239075,0.0251331181824089,-4.04294068690059
"ELP6",-0.234671735788918,6.48529244118627,-3.16785096506523,0.00858076896768754,0.0251643460180489,-4.04461022129081
"PPFIA1",-0.111730364333122,9.72422541975831,-3.16757327468789,0.00858509052681197,0.0251666201853716,-4.04511812680983
"YY1AP1",-0.447806230556604,3.47398801671962,-3.16718939522749,0.00859106827837431,0.0251737454878705,-4.04582025136353
"MAML2",-0.532217048952892,5.43935458514617,-3.16661659171863,0.00859999577086108,0.0251895047403224,-4.0468679125953
"FDX1",-0.206071787703696,7.04810914097458,-3.16573818296929,0.00861370453108225,0.025219249611011,-4.04847450476067
"EFHD2",0.117164484523004,9.47369823300203,3.16139955517517,0.00868173941628345,0.0254053826031342,-4.05640935662228
"PDHB",0.119376099197481,9.88157597134621,3.16122815889664,0.00868443824083466,0.0254053826031342,-4.05672280651452
"NCOR1",-0.195551392426151,7.50350278463807,-3.16086194045288,0.00869020759852525,0.0254086851199027,-4.05739254396117
"RPL7A",0.156154385148758,9.83739051422083,3.1606799956284,0.00869307537390631,0.0254086851199027,-4.05772528139174
"BCL11B",0.668685007670683,3.89178864883073,3.16047499108836,0.0086963077576784,0.0254086851199027,-4.05810018854154
"MYL6B",0.209068566719269,8.5293723145922,3.15917214412667,0.00871687864792257,0.0254583077219368,-4.06048276568522
"GALC",-0.180641407907255,7.78755562976518,-3.15886560912978,0.00872172572800574,0.0254590525321058,-4.06104333133583
"MLX",0.234472103266899,6.00995124681189,3.15870235676483,0.00872430826519392,0.0254590525321058,-4.0613418722137
"LTA4H",0.130490404375362,11.1740949513345,3.15745772188791,0.00874402293451625,0.0255060956704734,-4.06361791278194
"UBE2H",0.191819006139516,8.57334042927354,3.15684610037714,0.00875372734111616,0.0255239124650376,-4.06473635218351
"SF3B1",-0.117206768315205,11.676455381244,-3.15542983195849,0.00877624063122055,0.0255790471292699,-4.06732615162171
"DCAF11",-0.187038665343381,5.61820675103315,-3.15412669436614,0.00879700725527781,0.0256290478204871,-4.0697090114728
"STK25",0.098964293059252,7.74586336851434,3.15181127119498,0.00883402809467026,0.0257263427935473,-4.07394273064379
"ALKBH6",-0.357228819757487,4.28967952897341,-3.14848391422446,0.00888750436459726,0.0258714595880011,-4.08002639084388
"HSPBP1",-0.156895396759127,8.43601629768858,-3.14728865062355,0.00890679401921207,0.025910035610743,-4.08221167577923
"FAM20B",-0.151328212778945,7.36593283761866,-3.14721042708608,0.00890805789632422,0.025910035610743,-4.0823546888795
"SRRM1",-0.164399175802682,8.16151507232796,-3.14557814911957,0.00893447238927264,0.0259762189867546,-4.085338864507
"LYPD3",-0.608532425028568,3.40842637280247,-3.1451056924954,0.00894213271797871,0.0259878443486875,-4.08620260283122
"MGLL",-0.120505336975722,8.07482251147256,-3.14342379313162,0.00896945662498001,0.026056583572445,-4.08927735375212
"EPN1",0.128596722171174,8.79405791472338,3.14276634527684,0.00898016034434572,0.0260770040768501,-4.09047923067444
"OLA1",0.116113106148694,10.349212780019,3.13937660597056,0.00903555279176061,0.0262271239930982,-4.09667571474588
"ATP1B1",-0.139928807739162,8.98127028093351,-3.13870242785457,0.00904661075175779,0.0262484858974755,-4.09790806401605
"DMXL1",-0.163020805323278,9.15600633053435,-3.13766614109209,0.00906363472044619,0.0262863097968959,-4.09980228514685
"EPHB2",-0.208569676198971,8.7318007335022,-3.13745820349993,0.00906705458402159,0.0262863097968959,-4.10018236739211
"OTULIN",0.133501457650654,8.67713957397672,3.13676284165861,0.00907850037982589,0.026302019932571,-4.10145338317996
"TMEM41A",0.205700433061268,5.13341695581272,3.13667873973291,0.00907988570308565,0.026302019932571,-4.10160710735007
"TRIM23",0.185398004057688,7.1286602246608,3.1353429246556,0.00910191783271876,0.0263550839897205,-4.10404871275956
"SRPX2",0.391746809356178,4.22240079378025,3.13455149662838,0.00911499662661069,0.0263821904808548,-4.10549525100336
"FAM118B",-0.335893763231379,8.25006710430125,-3.13366189991153,0.00912972036646088,0.0264094288462327,-4.10712118613357
"MAP4K5",-0.105467862168421,9.22927346476404,-3.13338287316299,0.00913434349119566,0.0264094288462327,-4.1076311624275
"BAX",0.136173279712025,8.23772775395752,3.13315614405801,0.00913810184984201,0.0264094288462327,-4.10804555204712
"YIF1A",0.206233604319314,7.77139750053144,3.13308434960345,0.00913929227086761,0.0264094288462327,-4.10817676931311
"TGFBR2",0.378982043145079,5.83052814984846,3.13270626122172,0.00914556392324582,0.0264167957522489,-4.10886779014232
"POMGNT1",-0.16759568378798,5.80035290972693,-3.13239706189776,0.00915069608764022,0.0264208666126862,-4.10943289996684
"S100A4",0.299760631054149,5.99363041289986,3.13142325578937,0.00916687856096646,0.0264568268186982,-4.11121265526809
"TTC4",-0.13505101654283,8.32150920616,-3.13028818369224,0.00918577738093166,0.0265005943384032,-4.1132870934117
"AK1",-0.149305553263501,8.71711189548035,-3.12975010061296,0.00919475013995093,0.0265157016429223,-4.11427046533789
"USP39",-0.11271441348473,9.84576201496577,-3.12932309456904,0.00920187693939457,0.0265254754828933,-4.11505082988828
"CT83",-0.215482582981132,5.2661720145709,-3.12854651670074,0.00921485244396524,0.0265520941107679,-4.11647002568884
"QARS1",0.136306212028041,10.8477875646698,3.12570209715553,0.00926253653363646,0.0266786614363709,-4.12166797674704
"CAP2",0.155609818175627,8.38252296090414,3.1253350997396,0.00926870702241646,0.0266856039505434,-4.12233860953696
"MBP",-0.169306085336792,7.67966930029832,-3.12491421719648,0.00927578861295223,0.0266951629303009,-4.12310770200369
"CARS1",0.0917003042751521,10.4449074280139,3.12379911244003,0.00929457730188516,0.0267383928299469,-4.12514533156154
"TLE3",-0.264179111511345,7.26878089823016,-3.12347361498166,0.00930006893155395,0.0267433505701938,-4.12574010226017
"SCOC",-0.54779105243452,4.32848658240497,-3.12272186113747,0.00931276466285761,0.0267690120746458,-4.12711373906429
"PPA2",0.106013491330787,10.062028056388,3.12198384661026,0.00932524537621022,0.0267873567966475,-4.12846224624705
"WBP4",-0.226243971631076,7.9543308818886,-3.12189815628493,0.00932669559595829,0.0267873567966475,-4.12861881884678
"PUM2",-0.19194959124954,5.03694227235668,-3.1216036785587,0.00933168106078545,0.0267908335309039,-4.1291568834169
"RBFOX2",-0.416027785730524,7.55118245459183,-3.1194606526786,0.00936804326251209,0.0268817678027657,-4.13307246539946
"TMED3",-0.307135086460728,7.67774395723609,-3.11913759041608,0.00937353727111132,0.0268817678027657,-4.13366272340934
"MTA3",-0.104584651891065,8.2257691654524,-3.11897688244977,0.00937627148741317,0.0268817678027657,-4.13395634666889
